mouse_Entrez_ID,mouse_Gene,mouse_scBAT_mean_count,mouse_WAT_mean_count,mouse_scBATvsWAT_LR,human_Genbank_accession,human_Gene,human_scBAT_mean_FPKM,human_WAT_mean_FPKM,human_scBATvsWAT_LR
68342,Ndufb10,6332.6667,2744.3333,1.8897,human ortholog not found or not included in human RNA-seq dataset
17850,Mut,6305,4162.3333,1.2482,human ortholog not found or not included in human RNA-seq dataset
15007,H2-Q10,6303,2492.3333,1.9649,human ortholog not found or not included in human RNA-seq dataset
56462,Mtch1,6298,3872,1.3884,human ortholog not found or not included in human RNA-seq dataset
433256,Acsl5,6249.3333,3359,1.6363,human ortholog not found or not included in human RNA-seq dataset
56384,Letm1,6229.3333,2543.6667,1.9898,human ortholog not found or not included in human RNA-seq dataset
12017,Bag1,6225,4425.6667,1.159,human ortholog not found or not included in human RNA-seq dataset
97487,Cmtm4,6208.6667,1869.6667,2.3829,human ortholog not found or not included in human RNA-seq dataset
231070,Insig1,6207.6667,4717.3333,1.0463,human ortholog not found or not included in human RNA-seq dataset
106529,Tecr,6180.6667,3612,1.4617,human ortholog not found or not included in human RNA-seq dataset
75475,Oplah,6163,2998.3333,1.6601,human ortholog not found or not included in human RNA-seq dataset
22334,Vdac2,6157.3333,4276,1.2318,human ortholog not found or not included in human RNA-seq dataset
14381,G6pdx,6151.6667,4104,1.2413,human ortholog not found or not included in human RNA-seq dataset
52502,Carhsp1,6138.3333,4791,1.0065,NM_001042476,CARHSP1,0.65,0.3,1.11
14590,Ggh,6130,1199.6667,2.9741,human ortholog not found or not included in human RNA-seq dataset
71900,Tmem106b,6119,4127.3333,1.2726,human ortholog not found or not included in human RNA-seq dataset
17164,Mapkapk2,6037.6667,3673.3333,1.446,human ortholog not found or not included in human RNA-seq dataset
83945,Dnaja3,6014.6667,2332.3333,2.0501,NM_005147,DNAJA3,5.71,2.4,1.25
108958,Fam73b,6007.3333,2679.3333,1.8046,human ortholog not found or not included in human RNA-seq dataset
67130,Ndufa6,5994.6667,2309.3333,2.0671,human ortholog not found or not included in human RNA-seq dataset
18555,Cdk16,5988.6667,3780,1.3337,human ortholog not found or not included in human RNA-seq dataset
16438,Itpr1,5969,4142,1.2584,human ortholog not found or not included in human RNA-seq dataset
58214,Cst10,5963,9.3333,9.9922,human ortholog not found or not included in human RNA-seq dataset
58805,Mlxipl,5962.6667,2152.6667,2.1051,human ortholog not found or not included in human RNA-seq dataset
224796,Clic5,5955.6667,1109.6667,3.0701,human ortholog not found or not included in human RNA-seq dataset
69104,5-Mar,5868.3333,4392.3333,1.0848,human ortholog not found or not included in human RNA-seq dataset
76187,Adhfe1,5859.6667,4469.3333,1.023,human ortholog not found or not included in human RNA-seq dataset
225887,Ndufs8,5853.3333,1804.6667,2.3956,human ortholog not found or not included in human RNA-seq dataset
69046,Isca1,5845.3333,2299.6667,2.0111,human ortholog not found or not included in human RNA-seq dataset
212647,Aldh4a1,5836.3333,2682.6667,1.7794,human ortholog not found or not included in human RNA-seq dataset
20193,S100a1,5823.3333,3101.6667,1.5567,human ortholog not found or not included in human RNA-seq dataset
67452,Pnpla8,5789.3333,4526.3333,1.0164,NM_001256008,PNPLA8,3.3,0.91,1.85
269642,Nat8l,5731.3333,4069,1.1274,human ortholog not found or not included in human RNA-seq dataset
70784,Rasl12,5713.3333,2152.3333,2.0254,human ortholog not found or not included in human RNA-seq dataset
69068,1810011O10Rik,5705,2341,1.9007,human ortholog not found or not included in human RNA-seq dataset
105559,Mbnl2,5683.6667,4461,1.0208,NM_207304,MBNL2,29.03,7.92,1.87
66586,Crls1,5671.3333,1469.3333,2.5975,human ortholog not found or not included in human RNA-seq dataset
67126,Atp5e,5666,2826.6667,1.7035,human ortholog not found or not included in human RNA-seq dataset
20501,Slc16a1,5657,1582.6667,2.5109,NM_001166496,SLC16A1,0.81,0.27,1.57
12034,Phb2,5654,3633,1.3591,NM_001267700,PHB2,2.98,1.06,1.49
30853,Mlf2,5652.3333,4234.3333,1.1019,human ortholog not found or not included in human RNA-seq dataset
21957,Tnnt3,5615.3333,186.3333,5.6866,NM_001042781,TNNT3,2.33,0,10.79
21957,Tnnt3,5615.3333,186.3333,5.6866,NM_001042782,TNNT3,1.25,0.34,1.89
66881,Pcyox1,5593,4242.3333,1.0592,human ortholog not found or not included in human RNA-seq dataset
17380,Mme,5574.3333,3267,1.404,human ortholog not found or not included in human RNA-seq dataset
66154,Tmem14c,5568.6667,2009.3333,2.1844,human ortholog not found or not included in human RNA-seq dataset
329910,Acot11,5553.3333,305,4.8816,human ortholog not found or not included in human RNA-seq dataset
246277,Csad,5508.6667,4133.3333,1.0573,human ortholog not found or not included in human RNA-seq dataset
381314,Iars2,5481,3936.6667,1.1539,human ortholog not found or not included in human RNA-seq dataset
216558,Ugp2,5461.3333,3405.3333,1.349,human ortholog not found or not included in human RNA-seq dataset
12846,Comt,5444.6667,4180.3333,1.0418,human ortholog not found or not included in human RNA-seq dataset
56717,Mtor,5439,2827.6667,1.6328,human ortholog not found or not included in human RNA-seq dataset
22057,Tob1,5428.6667,2812.3333,1.5921,human ortholog not found or not included in human RNA-seq dataset
320661,D5Ertd579e,5387,4251.3333,1.0011,human ortholog not found or not included in human RNA-seq dataset
72759,Tmem135,5384.6667,3604.3333,1.2313,human ortholog not found or not included in human RNA-seq dataset
320795,Pkn1,5376.3333,4000,1.1901,human ortholog not found or not included in human RNA-seq dataset
110460,Acat2,5348,2523.6667,1.7137,human ortholog not found or not included in human RNA-seq dataset
112405,Egln1,5327.3333,2480.3333,1.7922,human ortholog not found or not included in human RNA-seq dataset
224020,Pi4ka,5261.6667,4319.3333,1.0063,human ortholog not found or not included in human RNA-seq dataset
67895,Ppa1,5234.3333,3964,1.045,human ortholog not found or not included in human RNA-seq dataset
77559,Agl,5229,1621.6667,2.3591,NM_000643,AGL,1.29,0.13,3.35
17993,Ndufs4,5213.3333,2030.6667,2.0414,human ortholog not found or not included in human RNA-seq dataset
66968,Plin5,5201,509,3.96,human ortholog not found or not included in human RNA-seq dataset
94249,Slc24a3,5198.6667,2174.3333,1.8912,human ortholog not found or not included in human RNA-seq dataset
72108,Ddhd2,5191.3333,2711.3333,1.5975,human ortholog not found or not included in human RNA-seq dataset
67811,Poldip2,5189.3333,2697.6667,1.6081,human ortholog not found or not included in human RNA-seq dataset
68197,Ndufc2,5185.3333,2097.3333,1.9746,NM_001204055,NDUFC2,0.94,0.45,1.06
27355,Pald1,5156.3333,1318.3333,2.6477,human ortholog not found or not included in human RNA-seq dataset
17713,Grpel1,5114.6667,2252.6667,1.8553,human ortholog not found or not included in human RNA-seq dataset
11539,Adora1,5075,3677,1.0783,human ortholog not found or not included in human RNA-seq dataset
68375,Ndufa8,5070.3333,1769.3333,2.2039,human ortholog not found or not included in human RNA-seq dataset
67184,Ndufa13,5019.6667,2403.6667,1.751,human ortholog not found or not included in human RNA-seq dataset
66857,Plbd1,5018.6667,3421.3333,1.3154,human ortholog not found or not included in human RNA-seq dataset
71982,Snx10,4994,3039.6667,1.3503,human ortholog not found or not included in human RNA-seq dataset
72416,Lrpprc,4976,2145,1.9329,human ortholog not found or not included in human RNA-seq dataset
97820,4833439L19Rik,4966.6667,3051.6667,1.3762,NM_001079685,KIAA1191,2.49,1.13,1.14
230075,Ndufb6,4944,1500.3333,2.3938,human ortholog not found or not included in human RNA-seq dataset
21672,Prdx2,4923.3333,3258.3333,1.2823,human ortholog not found or not included in human RNA-seq dataset
73095,Slc25a42,4903,906.3333,3.1136,human ortholog not found or not included in human RNA-seq dataset
57296,Psmd8,4893.6667,3456.3333,1.2126,human ortholog not found or not included in human RNA-seq dataset
241556,Tspan18,4886.3333,1347.6667,2.4914,human ortholog not found or not included in human RNA-seq dataset
22003,Tpm1,4871,2127.6667,1.9347,human ortholog not found or not included in human RNA-seq dataset
94044,Bcl2l13,4855.6667,3146.6667,1.3129,NM_001270733,BCL2L13,6.8,3.36,1.02
231413,Grsf1,4810.6667,2331,1.7303,human ortholog not found or not included in human RNA-seq dataset
70599,Ssfa2,4762.6667,2509,1.6164,human ortholog not found or not included in human RNA-seq dataset
109294,Prex2,4736,2488.6667,1.5556,NM_025170,PREX2,0.69,0.07,3.28
109294,Prex2,4736,2488.6667,1.5556,NM_024870,PREX2,1.86,0.51,1.87
225791,Zadh2,4719.6667,2542.3333,1.5864,human ortholog not found or not included in human RNA-seq dataset
233870,Tufm,4711,2018,1.9183,human ortholog not found or not included in human RNA-seq dataset
246747,Adig,4695.3333,2838,1.3563,human ortholog not found or not included in human RNA-seq dataset
12865,Cox7a1,4692.3333,329.6667,4.4629,human ortholog not found or not included in human RNA-seq dataset
53412,Ppp1r3c,4688.3333,994.3333,2.8337,human ortholog not found or not included in human RNA-seq dataset
99138,Stard7,4687.3333,3310.6667,1.2273,human ortholog not found or not included in human RNA-seq dataset
70316,Ndufab1,4676.3333,1426.3333,2.3817,human ortholog not found or not included in human RNA-seq dataset
73130,Tmed5,4675,3692.6667,1.0129,NM_001167830,TMED5,1.77,0.62,1.52
73078,Pmpcb,4672,2496.6667,1.5761,human ortholog not found or not included in human RNA-seq dataset
26922,Mecr,4628.3333,1447.3333,2.3254,human ortholog not found or not included in human RNA-seq dataset
13184,Dcpp1,4621.3333,5.3333,10.4069,human ortholog not found or not included in human RNA-seq dataset
20893,Bhlhe40,4605.6667,1845.3333,2.0021,human ortholog not found or not included in human RNA-seq dataset
66734,Map1lc3a,4579.3333,2678.3333,1.408,human ortholog not found or not included in human RNA-seq dataset
20480,Clpb,4568.3333,1837,1.9725,human ortholog not found or not included in human RNA-seq dataset
74868,Tmem65,4536.3333,1973.6667,1.8847,human ortholog not found or not included in human RNA-seq dataset
67054,Paics,4533.6667,3487,1.0956,human ortholog not found or not included in human RNA-seq dataset
319263,Pcmtd1,4530,3498.6667,1.0656,human ortholog not found or not included in human RNA-seq dataset
66495,Ndufb3,4526.6667,2075,1.7951,human ortholog not found or not included in human RNA-seq dataset
70209,Tmem143,4520,1480,2.253,human ortholog not found or not included in human RNA-seq dataset
26926,Aifm1,4518.3333,1637.6667,2.1429,human ortholog not found or not included in human RNA-seq dataset
26458,Slc27a2,4514.6667,172.3333,5.3596,NM_003645,SLC27A2,2.65,0.16,4.05
224824,Pex6,4493.3333,2416.3333,1.5828,human ortholog not found or not included in human RNA-seq dataset
12867,Cox7c,4435.6667,2024.6667,1.811,human ortholog not found or not included in human RNA-seq dataset
11861,Arl4a,4431.3333,3409.6667,1.02,human ortholog not found or not included in human RNA-seq dataset
18844,Plxna1,4427.6667,2520.3333,1.4818,human ortholog not found or not included in human RNA-seq dataset
14609,Gja1,4398,1401.3333,2.2983,human ortholog not found or not included in human RNA-seq dataset
18213,Ntrk3,4361.3333,759.3333,3.1608,human ortholog not found or not included in human RNA-seq dataset
232370,Clstn3,4358,539.6667,3.665,human ortholog not found or not included in human RNA-seq dataset
17901,Myl1,4332,906.6667,2.9105,human ortholog not found or not included in human RNA-seq dataset
56506,Cib2,4319.3333,2305.3333,1.5498,human ortholog not found or not included in human RNA-seq dataset
52637,Cisd1,4315.3333,1559.3333,2.1184,human ortholog not found or not included in human RNA-seq dataset
67442,Retsat,4291.3333,2947,1.1743,human ortholog not found or not included in human RNA-seq dataset
56209,Gde1,4291,2638,1.3674,human ortholog not found or not included in human RNA-seq dataset
23980,Pebp1,4283.3333,2791.3333,1.3074,human ortholog not found or not included in human RNA-seq dataset
23986,Eci2,4276.3333,2653.6667,1.358,human ortholog not found or not included in human RNA-seq dataset
19735,Rgs2,4274.6667,1177.3333,2.6206,NM_002923,RGS2,35.48,13.11,1.44
52551,Sgta,4271,3233.3333,1.0766,human ortholog not found or not included in human RNA-seq dataset
67863,Slc25a11,4264.6667,2623.3333,1.4219,NM_001165417,SLC25A11,2.53,1.04,1.29
64297,Gprc5b,4189,3136,1.0524,human ortholog not found or not included in human RNA-seq dataset
56282,Mrpl12,4188,1975.3333,1.7696,human ortholog not found or not included in human RNA-seq dataset
19177,Psmb7,4179.6667,3273,1.0477,human ortholog not found or not included in human RNA-seq dataset
13171,Dbt,4174.6667,2835,1.2096,human ortholog not found or not included in human RNA-seq dataset
97998,Deptor,4170,2409,1.4304,human ortholog not found or not included in human RNA-seq dataset
29812,Ndrg3,4160,2916,1.2276,human ortholog not found or not included in human RNA-seq dataset
208715,Hmgcs1,4150.6667,2789.6667,1.2529,human ortholog not found or not included in human RNA-seq dataset
66771,Gid4,4148.6667,2258,1.5653,human ortholog not found or not included in human RNA-seq dataset
109731,Maob,4118.3333,2202.6667,1.5401,NM_000898,MAOB,14.15,5,1.5
54405,Ndufa1,4112.6667,1616,2.0214,human ortholog not found or not included in human RNA-seq dataset
22210,Ube2b,4101.6667,2882.3333,1.2274,human ortholog not found or not included in human RNA-seq dataset
66148,Dnajc15,4078.6667,2002.3333,1.6992,human ortholog not found or not included in human RNA-seq dataset
67636,Lyrm5,4076.3333,1313.3333,2.2944,human ortholog not found or not included in human RNA-seq dataset
15925,Ide,4074,2281.3333,1.5295,human ortholog not found or not included in human RNA-seq dataset
52815,Ldhd,4048.6667,1008.6667,2.6333,human ortholog not found or not included in human RNA-seq dataset
107734,Mrpl30,4036,1729,1.9139,human ortholog not found or not included in human RNA-seq dataset
217837,Itpk1,4031.6667,1152,2.5345,human ortholog not found or not included in human RNA-seq dataset
381820,2700089E24Rik,4025.3333,3030.6667,1.0741,human ortholog not found or not included in human RNA-seq dataset
66626,Cdip1,3996,2589,1.3072,human ortholog not found or not included in human RNA-seq dataset
20917,Suclg2,3986.6667,2419.3333,1.3954,human ortholog not found or not included in human RNA-seq dataset
17991,Ndufa2,3950,2262.6667,1.4839,human ortholog not found or not included in human RNA-seq dataset
28030,Gfm1,3942,1461.3333,2.1183,human ortholog not found or not included in human RNA-seq dataset
18642,Pfkm,3940.3333,878.6667,2.8439,NM_001166688,PFKM,0.75,0.28,1.44
74781,Wipi2,3899.6667,2554.6667,1.3184,human ortholog not found or not included in human RNA-seq dataset
23921,Sh2b2,3893,1149.6667,2.4095,human ortholog not found or not included in human RNA-seq dataset
66416,Ndufa7,3888.3333,2045.3333,1.6029,human ortholog not found or not included in human RNA-seq dataset
216805,Flcn,3871.3333,1875.3333,1.7699,human ortholog not found or not included in human RNA-seq dataset
11571,Crisp1,3861,6,9.9852,human ortholog not found or not included in human RNA-seq dataset
229517,Slc25a44,3858.3333,2403.6667,1.3457,human ortholog not found or not included in human RNA-seq dataset
26379,Esrra,3855.6667,1449.6667,2.1067,human ortholog not found or not included in human RNA-seq dataset
12041,Bckdk,3843.3333,2104,1.5458,human ortholog not found or not included in human RNA-seq dataset
20866,Stim1,3842.3333,2953.3333,1.0819,human ortholog not found or not included in human RNA-seq dataset
433771,Minos1,3824,1761.6667,1.8176,NR_033758,MINOS1,3.33,0.63,2.4
18673,Phb,3817.6667,2020.6667,1.607,human ortholog not found or not included in human RNA-seq dataset
114600,Gm4736,3817.3333,7,9.7469,human ortholog not found or not included in human RNA-seq dataset
68778,Gucd1,3804.3333,2051,1.6239,human ortholog not found or not included in human RNA-seq dataset
11732,Ank,3784,1724.3333,1.8145,human ortholog not found or not included in human RNA-seq dataset
74287,Kcmf1,3777.6667,2224.6667,1.4647,human ortholog not found or not included in human RNA-seq dataset
27402,Pdhx,3775.3333,1506.6667,1.9944,human ortholog not found or not included in human RNA-seq dataset
66905,Plin3,3761,1726.6667,1.8112,human ortholog not found or not included in human RNA-seq dataset
104111,Adcy3,3758,1072,2.4742,human ortholog not found or not included in human RNA-seq dataset
56752,Aldh9a1,3757.6667,2815,1.0912,human ortholog not found or not included in human RNA-seq dataset
235169,Foxred1,3756.3333,1512.3333,2.0004,human ortholog not found or not included in human RNA-seq dataset
14252,Flot2,3751.6667,2430.3333,1.2981,human ortholog not found or not included in human RNA-seq dataset
11958,Atp5k,3730.6667,1749.3333,1.7722,human ortholog not found or not included in human RNA-seq dataset
18777,Lypla1,3716,2641,1.1898,human ortholog not found or not included in human RNA-seq dataset
407785,Ndufs6,3711.6667,1220,2.2873,human ortholog not found or not included in human RNA-seq dataset
72931,Swi5,3702.3333,2642.3333,1.165,human ortholog not found or not included in human RNA-seq dataset
16332,Inppl1,3698,2460,1.2523,human ortholog not found or not included in human RNA-seq dataset
21906,Otop1,3682.6667,380,3.8804,human ortholog not found or not included in human RNA-seq dataset
69634,Clybl,3677,1613.3333,1.8309,human ortholog not found or not included in human RNA-seq dataset
238871,Pde4d,3664.6667,895,2.7493,human ortholog not found or not included in human RNA-seq dataset
210582,Coq10a,3656.3333,779,2.9214,human ortholog not found or not included in human RNA-seq dataset
12715,Ckm,3644.6667,80,6.2468,human ortholog not found or not included in human RNA-seq dataset
66916,Ndufb7,3643.6667,1678,1.8137,human ortholog not found or not included in human RNA-seq dataset
66375,Dhrs7,3582.6667,1999.6667,1.5075,human ortholog not found or not included in human RNA-seq dataset
21856,Timm44,3565.3333,1734.3333,1.7432,human ortholog not found or not included in human RNA-seq dataset
102436,Lars2,3563.3333,2211,1.3897,human ortholog not found or not included in human RNA-seq dataset
83679,Pde4dip,3532.3333,2802.3333,1.0487,human ortholog not found or not included in human RNA-seq dataset
246782,Atpaf2,3532,1503.3333,1.8989,human ortholog not found or not included in human RNA-seq dataset
71998,Slc25a35,3530.3333,1246.6667,2.1598,human ortholog not found or not included in human RNA-seq dataset
14467,Gbas,3516.3333,2642.3333,1.0858,human ortholog not found or not included in human RNA-seq dataset
217707,Coq6,3511,788.6667,2.8358,human ortholog not found or not included in human RNA-seq dataset
15528,Hspe1,3502.3333,2218.6667,1.3769,human ortholog not found or not included in human RNA-seq dataset
70296,Tbc1d13,3489,2802.6667,1.007,human ortholog not found or not included in human RNA-seq dataset
59022,Edf1,3479,2464.3333,1.2005,human ortholog not found or not included in human RNA-seq dataset
270166,Clpx,3473,1919.6667,1.5337,human ortholog not found or not included in human RNA-seq dataset
105501,Abhd4,3468.6667,1963.6667,1.4867,human ortholog not found or not included in human RNA-seq dataset
14151,Fech,3456,2603.6667,1.0597,human ortholog not found or not included in human RNA-seq dataset
11812,Apoc1,3453.6667,1475,1.8779,human ortholog not found or not included in human RNA-seq dataset
12632,Cfl2,3441,2363.3333,1.2082,NM_001243645,CFL2,8.13,3.84,1.08
18712,Pim1,3440.6667,879.6667,2.7418,human ortholog not found or not included in human RNA-seq dataset
18648,Pgam1,3436,1336.3333,2.04,human ortholog not found or not included in human RNA-seq dataset
22042,Tfrc,3426.3333,1982.3333,1.4837,human ortholog not found or not included in human RNA-seq dataset
19293,Pvalb,3425.3333,97.3333,5.8632,human ortholog not found or not included in human RNA-seq dataset
269823,Pon3,3410,2504,1.0798,human ortholog not found or not included in human RNA-seq dataset
68133,Gcsh,3404.3333,1459.6667,1.8727,human ortholog not found or not included in human RNA-seq dataset
106581,Itfg3,3392,1977.6667,1.444,human ortholog not found or not included in human RNA-seq dataset
108099,Prkag2,3382,1522.6667,1.8369,human ortholog not found or not included in human RNA-seq dataset
66477,Usmg5,3379.3333,1369.6667,1.9816,human ortholog not found or not included in human RNA-seq dataset
22340,Vegfb,3375.6667,2281.3333,1.2136,human ortholog not found or not included in human RNA-seq dataset
66383,Iscu,3374.3333,2211,1.3028,human ortholog not found or not included in human RNA-seq dataset
56298,Atl2,3365.6667,2402,1.157,human ortholog not found or not included in human RNA-seq dataset
71947,2310067B10Rik,3349,1736,1.655,human ortholog not found or not included in human RNA-seq dataset
67809,Rmdn3,3338.6667,1815.6667,1.5411,human ortholog not found or not included in human RNA-seq dataset
19737,Rgs5,3315.3333,2132,1.3269,human ortholog not found or not included in human RNA-seq dataset
13663,Ei24,3315,2544.3333,1.0742,human ortholog not found or not included in human RNA-seq dataset
15254,Hint1,3310.6667,2465.3333,1.1358,human ortholog not found or not included in human RNA-seq dataset
66414,Ndufa12,3303.3333,1287,2.0324,human ortholog not found or not included in human RNA-seq dataset
74610,Abcb8,3302.6667,1310.6667,2.001,human ortholog not found or not included in human RNA-seq dataset
114301,Palmd,3297.6667,2353,1.1334,human ortholog not found or not included in human RNA-seq dataset
18187,Nrp2,3285.3333,2026,1.4147,human ortholog not found or not included in human RNA-seq dataset
83962,Btbd1,3282,2281.6667,1.2236,human ortholog not found or not included in human RNA-seq dataset
22229,Ucp3,3280.3333,1379.3333,1.8534,human ortholog not found or not included in human RNA-seq dataset
15108,Hsd17b10,3259,2197.6667,1.2473,human ortholog not found or not included in human RNA-seq dataset
17748,Mt1,3243,1791,1.5055,human ortholog not found or not included in human RNA-seq dataset
67270,Mrpl42,3232,1166.6667,2.1549,NM_172177,MRPL42,8.08,3.19,1.34
66493,Mrpl51,3227.6667,1622.6667,1.668,human ortholog not found or not included in human RNA-seq dataset
70257,2010107E04Rik,3226,1592,1.7167,human ortholog not found or not included in human RNA-seq dataset
68267,Slc25a22,3225.3333,2268,1.1775,human ortholog not found or not included in human RNA-seq dataset
104816,Aspg,3218,190.6667,4.7329,human ortholog not found or not included in human RNA-seq dataset
231440,Parm1,3211,716.3333,2.8177,NM_015393,PARM1,22.31,3.12,2.84
20971,Sdc4,3207.6667,1393.6667,1.9506,human ortholog not found or not included in human RNA-seq dataset
27357,Gyg,3201,2453.6667,1.0672,NM_001184721,GYG1,5,2.45,1.03
224904,2410015M20Rik,3200.6667,1547.3333,1.7432,human ortholog not found or not included in human RNA-seq dataset
68202,Ndufa5,3188.3333,1044.3333,2.2833,human ortholog not found or not included in human RNA-seq dataset
22084,Tsc2,3183.3333,2422,1.0888,human ortholog not found or not included in human RNA-seq dataset
264895,Acsf2,3178,2177.3333,1.2399,human ortholog not found or not included in human RNA-seq dataset
20216,Acsm3,3169.3333,1064.6667,2.1748,human ortholog not found or not included in human RNA-seq dataset
67528,Nudt7,3157.3333,1321,1.9092,human ortholog not found or not included in human RNA-seq dataset
66091,Ndufa3,3157,1569.6667,1.6946,human ortholog not found or not included in human RNA-seq dataset
70397,Tmem70,3149.3333,1530.6667,1.7193,human ortholog not found or not included in human RNA-seq dataset
14651,Hagh,3148,1683.6667,1.5624,human ortholog not found or not included in human RNA-seq dataset
14933,Gyk,3142,371,3.7816,human ortholog not found or not included in human RNA-seq dataset
55951,Mpc1,3137,1142.6667,2.1156,human ortholog not found or not included in human RNA-seq dataset
66377,Ndufc1,3134,1082.3333,2.204,NM_001184989,NDUFC1,2.15,0.78,1.47
66377,Ndufc1,3134,1082.3333,2.204,NM_001184991,NDUFC1,6.9,3.42,1.01
66390,Slmo2,3132,1338.6667,1.9349,NM_001256403,SLMO2,13.62,3.54,1.94
72948,Tppp,3130.6667,1629.6667,1.5704,human ortholog not found or not included in human RNA-seq dataset
226744,Cnst,3122.3333,1737.3333,1.5459,human ortholog not found or not included in human RNA-seq dataset
71743,Coasy,3119,1779.6667,1.4809,human ortholog not found or not included in human RNA-seq dataset
320717,Pptc7,3117,1785.6667,1.5563,human ortholog not found or not included in human RNA-seq dataset
21925,Tnnc2,3098.3333,107.6667,5.5793,human ortholog not found or not included in human RNA-seq dataset
66587,Fastk,3088.6667,1657.6667,1.6087,human ortholog not found or not included in human RNA-seq dataset
80748,BC004004,3070.6667,2176,1.1884,human ortholog not found or not included in human RNA-seq dataset
20597,Smpd1,3061.3333,2006.3333,1.2779,NM_001007593,SMPD1,3.44,1.11,1.64
18550,Furin,3060.3333,2241.6667,1.1454,human ortholog not found or not included in human RNA-seq dataset